product_id,user_id,rating,review_text,review_date
533,4,5,Average quality,4/12/2025
571,4,3,Not worth the price,8/2/2024
670,4,3,Great product,4/15/2025
914,4,1,Average quality,4/5/2025
580,1,4,Highly recommended,2/10/2025
37,3,1,Great product,9/28/2024
124,1,5,Great product,2/23/2025
261,2,1,Average quality,9/26/2024
874,3,1,Not worth the price,4/23/2025
184,4,1,Poor performance,10/19/2024
487,2,4,Highly recommended,11/22/2024
592,2,2,Not worth the price,4/7/2025
901,1,5,Highly recommended,5/16/2025
435,3,5,Average quality,2/27/2025
364,4,3,Highly recommended,5/9/2025
402,4,2,Not worth the price,12/4/2024
871,4,2,Not worth the price,10/15/2024
512,4,5,Not worth the price,10/24/2024
418,1,3,Highly recommended,7/8/2024
142,2,4,Highly recommended,6/18/2024
443,1,4,Average quality,4/29/2025
755,3,3,Not worth the price,5/2/2025
711,4,5,Average quality,6/23/2024
793,1,4,Highly recommended,12/8/2024
229,2,1,Great product,2/15/2025
999,4,1,Poor performance,7/27/2024
57,3,2,Average quality,5/22/2025
690,1,2,Average quality,12/27/2024
137,4,3,Great product,11/28/2024
548,3,5,Average quality,1/22/2025
530,2,4,Average quality,12/28/2024
194,4,2,Poor performance,12/12/2024
332,2,4,Great product,12/2/2024
621,4,3,Not worth the price,1/24/2025
214,2,4,Great product,2/22/2025
100,1,5,Highly recommended,10/20/2024
651,1,1,Highly recommended,9/13/2024
876,2,4,Great product,8/24/2024
149,3,2,Highly recommended,11/24/2024
889,4,3,Poor performance,9/23/2024
912,1,4,Average quality,1/20/2025
316,4,4,Great product,7/29/2024
641,2,1,Not worth the price,4/27/2025
118,4,3,Highly recommended,5/20/2025
203,4,3,Average quality,5/13/2025
240,3,1,Not worth the price,5/28/2025
66,3,2,Average quality,2/2/2025
227,4,4,Highly recommended,9/7/2024
366,3,3,Poor performance,6/14/2024
772,3,5,Great product,11/23/2024
289,4,4,Not worth the price,10/21/2024
767,3,5,Poor performance,12/20/2024
510,3,1,Average quality,2/1/2025
481,4,1,Not worth the price,11/17/2024
712,2,3,Great product,5/9/2025
401,3,5,Great product,2/27/2025
50,1,2,Average quality,12/16/2024
922,1,5,Not worth the price,10/28/2024
737,2,5,Highly recommended,2/15/2025
437,4,2,Great product,3/12/2025
973,2,4,Great product,4/28/2025
8,2,3,Highly recommended,2/26/2025
116,1,4,Highly recommended,2/7/2025
191,1,1,Not worth the price,9/29/2024
815,1,2,Great product,12/3/2024
89,1,5,Great product,6/17/2024
633,3,4,Not worth the price,4/4/2025
211,4,1,Great product,7/20/2024
326,3,5,Poor performance,12/30/2024
160,2,4,Not worth the price,2/9/2025
962,1,3,Poor performance,6/22/2024
498,3,3,Average quality,2/1/2025
80,2,3,Average quality,2/10/2025
135,2,4,Average quality,4/2/2025
521,4,1,Highly recommended,3/22/2025
813,3,5,Not worth the price,12/18/2024
308,1,4,Great product,8/10/2024
969,3,1,Great product,12/19/2024
284,2,5,Average quality,5/16/2025
409,4,4,Highly recommended,11/30/2024
832,4,1,Average quality,3/10/2025
698,2,4,Great product,1/18/2025
412,4,2,Highly recommended,8/19/2024
310,1,4,Average quality,6/26/2024
465,1,1,Not worth the price,4/21/2025
944,3,1,Not worth the price,10/11/2024
233,2,1,Great product,8/18/2024
379,4,2,Great product,6/17/2024
310,1,5,Highly recommended,8/25/2024
778,1,3,Not worth the price,6/9/2024
581,2,5,Highly recommended,3/7/2025
265,4,3,Great product,12/21/2024
364,2,4,Poor performance,10/27/2024
111,2,3,Great product,4/15/2025
31,1,1,Great product,7/19/2024
612,1,2,Great product,11/19/2024
111,3,2,Not worth the price,10/9/2024
735,3,4,Not worth the price,7/16/2024
93,2,1,Highly recommended,1/10/2025
592,4,4,Not worth the price,10/11/2024
922,4,1,Poor performance,10/29/2024
111,1,4,Average quality,7/15/2024
324,4,5,Not worth the price,3/18/2025
88,4,5,Great product,11/12/2024
312,3,3,Poor performance,3/31/2025
170,3,3,Great product,9/6/2024
837,1,3,Poor performance,2/13/2025
723,1,3,Poor performance,6/2/2024
470,4,1,Poor performance,1/18/2025
557,4,4,Average quality,1/16/2025
859,3,5,Highly recommended,8/23/2024
837,1,3,Poor performance,6/11/2024
1,1,2,Highly recommended,7/14/2024
922,4,1,Highly recommended,5/29/2025
670,1,5,Average quality,11/8/2024
688,2,5,Poor performance,9/9/2024
449,2,3,Average quality,8/9/2024
44,2,1,Great product,1/6/2025
627,4,3,Highly recommended,6/12/2024
652,4,4,Poor performance,5/23/2025
759,3,5,Average quality,12/10/2024
850,3,5,Not worth the price,6/24/2024
686,1,5,Highly recommended,7/23/2024
835,1,4,Average quality,7/3/2024
920,1,5,Average quality,5/25/2025
856,3,1,Not worth the price,5/12/2025
227,1,1,Great product,9/12/2024
434,1,5,Great product,9/17/2024
22,3,4,Not worth the price,5/28/2025
183,3,2,Poor performance,1/18/2025
667,3,3,Highly recommended,7/26/2024
390,4,3,Poor performance,2/19/2025
287,2,3,Average quality,8/26/2024
577,3,3,Average quality,3/8/2025
617,3,3,Great product,1/31/2025
584,1,3,Great product,4/1/2025
500,2,3,Not worth the price,12/24/2024
618,4,1,Not worth the price,8/4/2024
967,2,2,Poor performance,12/11/2024
613,2,2,Great product,2/14/2025
521,1,3,Poor performance,9/18/2024
840,4,5,Poor performance,7/11/2024
478,2,1,Not worth the price,10/15/2024
406,4,3,Average quality,6/18/2024
158,4,3,Not worth the price,8/9/2024
130,3,2,Poor performance,11/6/2024
919,3,5,Average quality,4/22/2025
380,1,3,Highly recommended,7/20/2024
8,3,4,Poor performance,1/18/2025
940,3,1,Average quality,1/8/2025
396,4,5,Not worth the price,8/30/2024
622,4,2,Great product,11/9/2024
691,3,2,Highly recommended,5/6/2025
423,1,2,Highly recommended,5/28/2025
285,3,5,Poor performance,3/5/2025
339,4,5,Poor performance,2/18/2025
599,1,5,Highly recommended,3/18/2025
286,2,4,Not worth the price,7/17/2024
130,4,3,Poor performance,8/24/2024
617,2,3,Average quality,2/6/2025
972,4,4,Average quality,8/7/2024
150,1,4,Highly recommended,5/1/2025
334,4,3,Highly recommended,10/12/2024
312,1,4,Great product,8/31/2024
69,2,5,Highly recommended,11/18/2024
458,3,1,Average quality,6/11/2024
166,1,4,Highly recommended,7/1/2024
943,4,4,Great product,1/6/2025
75,1,1,Not worth the price,6/14/2024
688,4,2,Great product,6/8/2024
566,1,2,Poor performance,3/17/2025
747,1,2,Average quality,5/1/2025
642,3,1,Great product,1/12/2025
283,3,4,Average quality,12/13/2024
795,2,1,Not worth the price,9/15/2024
562,2,3,Great product,5/25/2025
277,1,4,Poor performance,4/25/2025
460,2,4,Highly recommended,8/23/2024
933,1,3,Average quality,7/9/2024
237,2,3,Great product,8/10/2024
817,4,3,Highly recommended,6/5/2024
887,3,5,Average quality,11/22/2024
797,4,1,Average quality,2/10/2025
45,3,2,Great product,2/8/2025
726,4,2,Not worth the price,7/27/2024
455,3,5,Poor performance,5/4/2025
812,2,5,Highly recommended,4/13/2025
777,1,2,Not worth the price,9/21/2024
319,4,4,Great product,10/22/2024
251,4,1,Highly recommended,4/27/2025
593,2,4,Not worth the price,6/10/2024
136,2,2,Average quality,6/5/2024
318,4,4,Poor performance,3/10/2025
991,2,3,Poor performance,12/23/2024
387,4,5,Highly recommended,6/30/2024
966,1,4,Average quality,9/4/2024
224,2,5,Not worth the price,2/15/2025
749,1,1,Average quality,8/28/2024
998,4,4,Poor performance,11/16/2024
839,4,2,Great product,6/24/2024
677,3,3,Highly recommended,12/29/2024
467,2,3,Not worth the price,8/1/2024
265,4,3,Great product,2/20/2025
990,1,3,Poor performance,11/20/2024
326,4,1,Average quality,11/15/2024
556,1,3,Poor performance,9/26/2024
348,3,3,Average quality,10/13/2024
655,4,1,Poor performance,5/27/2025
873,4,3,Highly recommended,11/29/2024
872,3,5,Highly recommended,8/21/2024
842,2,2,Great product,2/16/2025
363,4,2,Highly recommended,7/6/2024
286,1,4,Not worth the price,9/27/2024
359,4,4,Not worth the price,7/15/2024
350,2,5,Average quality,11/4/2024
217,2,3,Poor performance,6/4/2024
235,2,4,Great product,9/13/2024
899,2,5,Great product,1/22/2025
369,1,3,Highly recommended,1/17/2025
327,4,3,Highly recommended,6/20/2024
987,2,1,Not worth the price,6/15/2024
816,3,1,Poor performance,7/8/2024
55,2,2,Highly recommended,10/8/2024
414,3,2,Average quality,2/8/2025
875,1,4,Poor performance,10/1/2024
8,4,5,Average quality,7/4/2024
157,2,5,Great product,6/2/2024
38,3,1,Poor performance,6/14/2024
263,2,5,Great product,1/17/2025
425,3,5,Average quality,7/14/2024
310,4,3,Poor performance,1/30/2025
653,2,3,Average quality,8/10/2024
554,3,4,Highly recommended,7/30/2024
823,3,5,Average quality,4/3/2025
921,2,3,Average quality,8/10/2024
254,4,3,Poor performance,9/26/2024
469,3,5,Poor performance,10/1/2024
94,3,2,Average quality,1/28/2025
314,3,3,Highly recommended,10/18/2024
944,4,5,Highly recommended,10/6/2024
934,4,1,Not worth the price,6/30/2024
534,4,2,Great product,3/22/2025
741,2,1,Poor performance,9/20/2024
715,1,1,Not worth the price,2/12/2025
333,1,4,Not worth the price,8/4/2024
694,3,1,Not worth the price,2/16/2025
953,3,4,Highly recommended,10/23/2024
510,2,3,Not worth the price,2/15/2025
701,1,5,Highly recommended,9/6/2024
506,1,3,Average quality,5/4/2025
817,1,4,Average quality,2/27/2025
615,1,3,Not worth the price,6/17/2024
636,3,1,Great product,6/13/2024
702,1,1,Poor performance,1/7/2025
201,1,4,Not worth the price,11/27/2024
220,2,4,Poor performance,9/1/2024
997,2,2,Not worth the price,10/26/2024
763,3,5,Highly recommended,9/13/2024
700,2,5,Average quality,3/21/2025
618,1,3,Poor performance,1/23/2025
28,1,3,Highly recommended,7/18/2024
26,2,5,Poor performance,7/4/2024
189,4,2,Average quality,12/16/2024
809,2,5,Highly recommended,4/26/2025
858,2,1,Poor performance,1/13/2025
252,2,4,Great product,12/9/2024
10,3,4,Not worth the price,10/18/2024
870,4,2,Great product,3/12/2025
324,1,4,Average quality,12/28/2024
96,3,2,Average quality,5/28/2025
124,3,5,Poor performance,4/6/2025
380,1,3,Average quality,11/3/2024
441,1,3,Poor performance,6/3/2024
150,3,5,Poor performance,11/11/2024
653,1,3,Not worth the price,6/2/2024
946,4,2,Average quality,6/15/2024
697,1,2,Average quality,8/15/2024
298,2,1,Not worth the price,9/13/2024
683,2,2,Not worth the price,2/15/2025
285,3,4,Highly recommended,9/7/2024
646,3,2,Highly recommended,5/8/2025
64,2,1,Average quality,2/2/2025
943,2,1,Highly recommended,8/20/2024
453,3,1,Not worth the price,7/24/2024
759,3,1,Average quality,2/9/2025
76,2,1,Poor performance,8/2/2024
113,2,2,Highly recommended,12/8/2024
105,3,4,Poor performance,11/20/2024
209,4,4,Great product,5/22/2025
232,4,2,Not worth the price,6/17/2024
651,4,5,Great product,4/18/2025
776,4,2,Highly recommended,3/16/2025
195,1,1,Great product,10/20/2024
2,3,3,Not worth the price,7/2/2024
281,4,5,Great product,11/4/2024
458,3,1,Highly recommended,8/30/2024
975,1,5,Not worth the price,1/22/2025
592,4,4,Great product,3/22/2025
11,2,5,Poor performance,12/31/2024
696,4,1,Highly recommended,2/6/2025
68,1,2,Great product,1/26/2025
309,2,4,Poor performance,6/25/2024
764,4,1,Great product,9/6/2024
688,4,1,Highly recommended,8/28/2024
106,4,1,Poor performance,10/31/2024
939,1,3,Average quality,12/17/2024
398,3,3,Great product,12/22/2024
963,2,1,Poor performance,6/27/2024
751,1,2,Highly recommended,5/19/2025
439,1,1,Not worth the price,8/22/2024
400,2,2,Highly recommended,12/18/2024
123,1,5,Great product,6/15/2024
484,1,2,Great product,11/27/2024
925,2,4,Not worth the price,11/13/2024
46,1,2,Not worth the price,1/7/2025
575,4,1,Average quality,5/8/2025
481,3,5,Highly recommended,12/31/2024
70,3,3,Poor performance,4/17/2025
368,3,5,Not worth the price,3/17/2025
542,4,5,Highly recommended,11/4/2024
20,3,4,Poor performance,1/14/2025
700,1,1,Highly recommended,7/23/2024
901,2,1,Poor performance,4/17/2025
465,4,2,Not worth the price,5/15/2025
805,4,4,Highly recommended,5/3/2025
869,1,2,Great product,11/5/2024
585,2,4,Average quality,12/15/2024
871,4,3,Not worth the price,4/7/2025
497,3,5,Average quality,5/25/2025
985,1,5,Poor performance,12/12/2024
386,1,3,Highly recommended,8/7/2024
66,2,1,Highly recommended,9/10/2024
958,4,5,Great product,11/29/2024
964,2,2,Great product,12/9/2024
891,3,2,Highly recommended,4/4/2025
361,1,1,Poor performance,3/15/2025
536,4,3,Highly recommended,4/10/2025
161,2,3,Great product,2/16/2025
493,3,5,Highly recommended,3/8/2025
306,4,4,Poor performance,10/5/2024
272,1,1,Not worth the price,7/29/2024
97,1,4,Average quality,2/16/2025
294,3,1,Great product,12/14/2024
558,4,4,Average quality,8/27/2024
800,1,3,Poor performance,4/25/2025
614,4,2,Great product,11/29/2024
701,1,4,Highly recommended,10/20/2024
485,3,3,Poor performance,9/28/2024
369,4,2,Poor performance,6/16/2024
456,1,3,Poor performance,7/10/2024
906,2,4,Great product,2/24/2025
258,1,4,Great product,9/30/2024
801,3,1,Highly recommended,6/24/2024
472,3,3,Highly recommended,5/29/2025
702,4,5,Highly recommended,4/27/2025
676,2,2,Great product,5/10/2025
637,1,1,Poor performance,4/2/2025
845,1,2,Not worth the price,12/4/2024
690,2,1,Poor performance,5/20/2025
747,3,3,Poor performance,1/19/2025
844,3,1,Average quality,1/17/2025
916,2,2,Highly recommended,11/4/2024
802,3,5,Highly recommended,6/20/2024
337,3,2,Highly recommended,9/11/2024
826,2,2,Highly recommended,1/16/2025
745,1,4,Not worth the price,9/9/2024
962,4,4,Average quality,11/27/2024
822,1,4,Not worth the price,11/4/2024
972,2,2,Highly recommended,8/19/2024
263,3,4,Great product,1/30/2025
699,2,5,Great product,6/9/2024
644,4,4,Average quality,12/18/2024
993,1,4,Poor performance,12/11/2024
226,2,5,Average quality,4/25/2025
379,2,1,Great product,5/31/2025
9,3,1,Highly recommended,11/6/2024
637,4,4,Average quality,8/23/2024
659,2,2,Not worth the price,9/14/2024
3,4,2,Great product,1/24/2025
554,3,5,Highly recommended,11/30/2024
952,4,1,Poor performance,2/11/2025
218,4,4,Not worth the price,10/27/2024
319,4,2,Average quality,3/1/2025
978,1,3,Highly recommended,6/6/2024
344,3,2,Not worth the price,4/30/2025
244,4,4,Average quality,12/21/2024
380,3,5,Great product,6/18/2024
835,1,2,Not worth the price,11/4/2024
128,1,3,Average quality,11/4/2024
349,1,5,Poor performance,7/21/2024
114,4,2,Not worth the price,11/28/2024
992,4,2,Not worth the price,1/20/2025
549,3,3,Not worth the price,4/5/2025
278,3,5,Poor performance,7/26/2024
386,4,1,Average quality,4/28/2025
705,3,5,Great product,6/29/2024
156,3,3,Great product,1/8/2025
101,4,5,Poor performance,4/1/2025
10,2,3,Poor performance,5/11/2025
844,1,2,Poor performance,8/24/2024
305,3,4,Not worth the price,11/29/2024
15,3,4,Great product,2/19/2025
290,3,4,Poor performance,10/2/2024
413,2,3,Great product,8/9/2024
355,4,2,Average quality,4/23/2025
68,3,2,Average quality,12/30/2024
151,1,3,Average quality,1/4/2025
844,3,4,Poor performance,5/3/2025
879,4,3,Not worth the price,9/24/2024
686,4,5,Not worth the price,12/27/2024
170,3,2,Poor performance,2/26/2025
21,1,3,Highly recommended,6/27/2024
974,4,1,Great product,1/1/2025
213,4,4,Poor performance,2/9/2025
671,1,5,Average quality,4/2/2025
449,2,5,Great product,3/12/2025
840,2,5,Highly recommended,4/15/2025
126,2,1,Not worth the price,7/22/2024
418,4,3,Poor performance,5/22/2025
833,1,2,Great product,9/27/2024
486,2,4,Not worth the price,3/24/2025
351,3,4,Not worth the price,11/24/2024
960,2,3,Not worth the price,6/25/2024
868,3,5,Highly recommended,12/28/2024
820,3,1,Great product,1/5/2025
595,2,5,Poor performance,12/28/2024
142,4,1,Great product,8/15/2024
280,3,1,Poor performance,9/29/2024
736,1,4,Great product,5/10/2025
877,1,5,Great product,8/15/2024
905,2,5,Average quality,7/9/2024
652,1,3,Highly recommended,3/5/2025
592,2,5,Highly recommended,7/27/2024
450,1,5,Average quality,12/26/2024
950,2,5,Poor performance,2/9/2025
742,4,5,Average quality,7/13/2024
166,3,2,Great product,1/12/2025
69,2,3,Great product,5/29/2025
978,2,2,Average quality,9/3/2024
259,2,5,Average quality,2/8/2025
761,3,5,Not worth the price,11/9/2024
253,4,5,Not worth the price,1/17/2025
194,4,5,Average quality,7/13/2024
296,3,2,Not worth the price,3/9/2025
821,1,4,Average quality,4/1/2025
978,4,4,Great product,1/10/2025
52,4,2,Poor performance,8/11/2024
182,3,4,Poor performance,4/14/2025
215,1,4,Not worth the price,3/19/2025
656,4,2,Highly recommended,6/27/2024
735,3,1,Not worth the price,5/24/2025
122,4,1,Highly recommended,8/17/2024
464,4,3,Poor performance,6/2/2024
392,1,1,Not worth the price,6/25/2024
116,4,4,Not worth the price,10/22/2024
609,3,3,Great product,4/12/2025
377,2,5,Great product,2/12/2025
923,3,3,Highly recommended,7/21/2024
700,3,5,Not worth the price,7/5/2024
101,4,1,Average quality,11/14/2024
957,2,3,Poor performance,9/18/2024
871,2,3,Not worth the price,3/11/2025
769,2,3,Great product,4/12/2025
552,2,2,Not worth the price,4/6/2025
194,4,5,Average quality,4/22/2025
384,1,3,Average quality,4/30/2025
869,4,4,Great product,2/7/2025
640,4,2,Not worth the price,9/22/2024
379,3,3,Great product,8/28/2024
497,4,4,Poor performance,7/19/2024
809,4,1,Not worth the price,6/6/2024
558,4,3,Great product,4/5/2025
469,1,4,Poor performance,6/3/2024
222,4,5,Not worth the price,10/9/2024
118,4,3,Average quality,9/8/2024
811,3,1,Not worth the price,11/3/2024
276,1,1,Great product,1/13/2025
977,4,1,Average quality,6/14/2024
938,1,4,Average quality,2/1/2025
531,2,1,Highly recommended,12/2/2024
106,2,4,Poor performance,10/2/2024
611,4,4,Average quality,3/31/2025
925,1,4,Poor performance,5/4/2025
740,2,5,Poor performance,9/28/2024
789,4,1,Average quality,8/9/2024
420,1,3,Average quality,1/8/2025
811,2,5,Poor performance,6/5/2024
244,2,4,Not worth the price,2/22/2025
370,1,4,Poor performance,3/31/2025
919,1,2,Poor performance,7/27/2024
489,4,3,Great product,10/10/2024
669,3,3,Highly recommended,8/25/2024
391,1,4,Great product,6/26/2024
338,4,5,Highly recommended,11/7/2024
36,3,5,Not worth the price,12/15/2024
557,4,3,Not worth the price,6/3/2024
540,2,5,Poor performance,2/25/2025
284,1,3,Average quality,3/11/2025
891,4,4,Average quality,6/30/2024
